,sent_id,Word,TAG
34507,1389,Debbie,O
34508,1389,Wasserman,O
34509,1389,Schultz,O
34510,1389,just,O
34511,1389,days,O
34512,1389,before,O
34513,1389,the,O
34514,1389,start,O
34515,1389,of,O
34516,1389,her,O
34517,1389,party,O
34518,1389,'s,O
34519,1389,nominating,O
34520,1389,convention,O
34521,1389,in,O
34522,1389,Philadelphia,O
34523,1389,.,O
34524,1390,And,O
34525,1390,emails,O
34526,1390,belonging,O
34527,1390,to,O
34528,1390,former,O
34529,1390,Secretary,O
34530,1390,of,O
34531,1390,State,O
34532,1390,Colin,O
34533,1390,Powell,O
34534,1390,exposed,O
34535,1390,his,source
34536,1390,criticisms,cue
34537,1390,of,cue
34538,1390,both,content
34539,1390,Clinton,content
34540,1390,and,content
34541,1390,Republican,content
34542,1390,presidential,content
34543,1390,candidate,content
34544,1390,Donald,content
34545,1390,Trump,content
34546,1390,.,O
34547,1391,Earlier,O
34548,1391,this,O
34549,1391,month,O
34550,1391,",",O
34551,1391,the,source
34552,1391,U.S.,source
34553,1391,government,source
34554,1391,blamed,cue
34555,1391,those,content
34556,1391,attacks,content
34557,1391,and,content
34558,1391,others,content
34559,1391,on,content
34560,1391,Russia,content
34561,1391,",",O
34562,1391,whose,content
34563,1391,``,content
34564,1391,thefts,content
34565,1391,and,content
34566,1391,disclosures,content
34567,1391,are,content
34568,1391,intended,content
34569,1391,to,content
34570,1391,interfere,content
34571,1391,with,content
34572,1391,the,content
34573,1391,U.S.,content
34574,1391,election,content
34575,1391,process,content
34576,1391,",",content
34577,1391,'',content
34578,1391,Secretary,source
34579,1391,of,source
34580,1391,Homeland,source
34581,1391,Security,source
34582,1391,Jeh,source
34583,1391,Johnson,source
34584,1391,said,cue
34585,1391,.,O
34586,1392,That,O
34587,1392,the,O
34588,1392,emails,O
34589,1392,have,O
34590,1392,been,O
34591,1392,hacked,O
34592,1392,almost,O
34593,1392,exclusively,O
34594,1392,from,O
34595,1392,Democratic,O
34596,1392,sources,O
34597,1392,has,O
34598,1392,led,O
34599,1392,many,source
34600,1392,to,cue
34601,1392,assume,cue
34602,1392,that,content
34603,1392,the,content
34604,1392,attacks,content
34605,1392,are,content
34606,1392,intended,content
34607,1392,to,content
34608,1392,favor,content
34609,1392,Trump,content
34610,1392,",",O
34611,1392,seen,cue
34612,1392,as,cue
34613,1392,friendlier,content
34614,1392,candidate,content
34615,1392,to,content
34616,1392,the,content
34617,1392,Russian,content
34618,1392,government,content
34619,1392,.,O
34620,1393,Podesta,source
34621,1393,said,cue
34622,1393,it,content
34623,1393,was,content
34624,1393,a,content
34625,1393,``,content
34626,1393,reasonable,content
34627,1393,conclusion,content
34628,1393,'',content
34629,1393,that,content
34630,1393,Roger,content
34631,1393,Stone,content
34632,1393,",",O
34633,1393,a,O
34634,1393,Trump,O
34635,1393,ally,O
34636,1393,who,O
34637,1393,has,O
34638,1393,spoken,O
34639,1393,to,O
34640,1393,Assange,O
34641,1393,",",O
34642,1393,has,content
34643,1393,been,content
34644,1393,given,content
34645,1393,advance,content
34646,1393,warning,content
34647,1393,of,content
34648,1393,the,content
34649,1393,leaks,content
34650,1393,.,O
34651,1394,Both,source
34652,1394,Stone,source
34653,1394,and,source
34654,1394,Republican,source
34655,1394,vice,source
34656,1394,presidential,source
34657,1394,candidate,source
34658,1394,Mike,source
34659,1394,Pence,source
34660,1394,have,cue
34661,1394,denied,cue
34662,1394,any,content
34663,1394,connection,content
34664,1394,to,content
34665,1394,any,content
34666,1394,email,content
34667,1394,hacking,content
34668,1394,.,O
34669,1395,White,source
34670,1395,House,source
34671,1395,Press,source
34672,1395,Secretary,source
34673,1395,Josh,source
34674,1395,Earnest,source
34675,1395,said,cue
34676,1395,last,O
34677,1395,week,O
34678,1395,that,content
34679,1395,he,content
34680,1395,could,content
34681,1395,not,content
34682,1395,specifically,content
34683,1395,tie,content
34684,1395,Podesta,content
34685,1395,'s,content
34686,1395,hacked,content
34687,1395,emails,content
34688,1395,to,content
34689,1395,the,content
34690,1395,Russian,content
34691,1395,government,content
34692,1395,since,content
34693,1395,their,content
34694,1395,publication,content
34695,1395,did,content
34696,1395,not,content
34697,1395,begin,content
34698,1395,until,content
34699,1395,after,content
34700,1395,the,content
34701,1395,U.S.,content
34702,1395,had,content
34703,1395,released,content
34704,1395,its,content
34705,1395,intelligence,content
34706,1395,assessment,content
34707,1395,on,content
34708,1395,the,content
34709,1395,other,content
34710,1395,attacks,content
34711,1395,.,O
34712,1396,In,O
34713,1396,its,source
34714,1396,Tweet,source
34715,1396,announcing,cue
34716,1396,that,content
34717,1396,Assange,content
34718,1396,'s,content
34719,1396,internet,content
34720,1396,connection,content
34721,1396,had,content
34722,1396,been,content
34723,1396,severed,content
34724,1396,",",O
34725,1396,WikiLeaks,source
34726,1396,said,cue
34727,1396,that,content
34728,1396,it,content
34729,1396,had,content
34730,1396,``,content
34731,1396,activated,content
34732,1396,the,content
34733,1396,appropriate,content
34734,1396,contingency,content
34735,1396,plans,content
34736,1396,.,content
34737,1396,'',content
34738,1397,Any,content
34739,1397,impediment,content
34740,1397,to,content
34741,1397,WikiLeaks,content
34742,1397,',content
34743,1397,posting,content
34744,1397,abilities,content
34745,1397,caused,content
34746,1397,by,content
34747,1397,the,content
34748,1397,cutting,content
34749,1397,of,content
34750,1397,Assange,content
34751,1397,'s,content
34752,1397,internet,content
34753,1397,connection,content
34754,1397,appeared,cue
34755,1397,remedied,content
34756,1397,by,content
34757,1397,Monday,content
34758,1397,afternoon,content
34759,1397,",",O
34760,1397,when,source
34761,1397,the,source
34762,1397,organization,source
34763,1397,posted,cue
34764,1397,another,content
34765,1397,batch,content
34766,1397,of,content
34767,1397,allegedly,content
34768,1397,hacked,content
34769,1397,Podesta,content
34770,1397,emails,content
34771,1397,to,content
34772,1397,its,content
34773,1397,website,content
34774,1397,.,O
34775,1398,WikiLeaks,source
34776,1398,had,cue
34777,1398,previously,cue
34778,1398,been,cue
34779,1398,posting,cue
34780,1398,such,content
34781,1398,batches,content
34782,1398,in,O
34783,1398,the,O
34784,1398,morning,O
34785,1398,but,O
34786,1398,waited,O
34787,1398,until,O
34788,1398,the,O
34789,1398,afternoon,O
34790,1398,on,O
34791,1398,Monday,O
34792,1398,to,O
34793,1398,release,O
34794,1398,its,O
34795,1398,latest,O
34796,1398,group,O
34797,1398,of,O
34798,1398,emails,O
34799,1398,.,O
34800,1399,The,source
34801,1399,group,source
34802,1399,claimed,cue
34803,1399,on,cue
34804,1399,Twitter,cue
34805,1399,later,O
34806,1399,on,O
34807,1399,Monday,O
34808,1399,that,content
34809,1399,Ecuador,content
34810,1399,was,content
34811,1399,behind,content
34812,1399,the,content
34813,1399,disruption,content
34814,1399,",",O
34815,1399,without,O
34816,1399,offering,O
34817,1399,any,O
34818,1399,evidence,O
34819,1399,.,O
34820,1400,``,content
34821,1400,We,content
34822,1400,can,content
34823,1400,confirm,content
34824,1400,Ecuador,content
34825,1400,cut,content
34826,1400,off,content
34827,1400,Assange,content
34828,1400,'s,content
34829,1400,internet,content
34830,1400,access,content
34831,1400,Saturday,content
34832,1400,",",content
34833,1400,5pm,content
34834,1400,GMT,content
34835,1400,",",content
34836,1400,shortly,content
34837,1400,after,content
34838,1400,publication,content
34839,1400,of,content
34840,1400,Clinton,content
34841,1400,'s,content
34842,1400,Goldman,content
34843,1400,Sachs,content
34844,1400,speechs,content
34845,1400,",",content
34846,1400,'',content
34847,1400,the,source
34848,1400,group,source
34849,1400,tweeted,cue
34850,1400,.,O
34851,1401,Trump,O
34852,1401,'s,O
34853,1401,direct,O
34854,1401,transfers,O
34855,1401,to,O
34856,1401,RNC,O
34857,1401,in,O
34858,1401,October,O
34859,1401,:,O
34860,1401,$,O
34861,1401,2.2,O
34862,1401,million,O
34863,1401,.,O
34864,1402,The,content
34865,1402,Republican,content
34866,1402,National,content
34867,1402,Committee,content
34868,1402,received,content
34869,1402,only,content
34870,1402,a,content
34871,1402,few,content
34872,1402,million,content
34873,1402,dollars,content
34874,1402,from,content
34875,1402,its,content
34876,1402,fundraising,content
34877,1402,agreement,content
34878,1402,with,content
34879,1402,Donald,content
34880,1402,Trump,content
34881,1402,this,content
34882,1402,month,content
34883,1402,",",O
34884,1402,according,cue
34885,1402,to,cue
34886,1402,Federal,source
34887,1402,Election,source
34888,1402,Commission,source
34889,1402,records,source
34890,1402,.,O
34891,1403,The,source
34892,1403,RNC,source
34893,1403,'s,source
34894,1403,latest,cue
34895,1403,report,cue
34896,1403,to,cue
34897,1403,the,cue
34898,1403,FEC,cue
34899,1403,shows,cue
34900,1403,a,content
34901,1403,$,content
34902,1403,2.2,content
34903,1403,million,content
34904,1403,transfer,content
34905,1403,on,content
34906,1403,Oct.,content
34907,1403,14,content
34908,1403,from,content
34909,1403,Trump,content
34910,1403,Victory,content
34911,1403,",",O
34912,1403,the,O
34913,1403,committee,O
34914,1403,'s,O
34915,1403,joint,O
34916,1403,fundraising,O
34917,1403,arrangement,O
34918,1403,with,O
34919,1403,the,O
34920,1403,Trump,O
34921,1403,campaign,O
34922,1403,.,O
34923,1404,The,content
34924,1404,GOP,content
34925,1404,nominee,content
34926,1404,is,content
34927,1404,n't,content
34928,1404,planning,content
34929,1404,any,content
34930,1404,more,content
34931,1404,high-dollar,content
34932,1404,events,content
34933,1404,that,content
34934,1404,raise,content
34935,1404,money,content
34936,1404,for,content
34937,1404,the,content
34938,1404,party,content
34939,1404,",",O
34940,1404,Trump,source
34941,1404,'s,source
34942,1404,national,source
34943,1404,finance,source
34944,1404,chairman,source
34945,1404,",",source
34946,1404,Steve,source
34947,1404,Mnuchin,source
34948,1404,",",source
34949,1404,told,cue
34950,1404,The,O
34951,1404,Washington,O
34952,1404,Post,O
34953,1404,earlier,O
34954,1404,this,O
34955,1404,week,O
34956,1404,.,O
34957,1405,Trump,content
34958,1405,Victory,content
34959,1405,continued,content
34960,1405,to,content
34961,1405,hold,content
34962,1405,fundraising,content
34963,1405,events,content
34964,1405,this,content
34965,1405,month,content
34966,1405,",",O
34967,1405,RNC,source
34968,1405,spokesman,source
34969,1405,Sean,source
34970,1405,Spicer,source
34971,1405,said,cue
34972,1405,.,O
34973,1406,The,O
34974,1406,victory,O
34975,1406,fund,O
34976,1406,lets,O
34977,1406,the,O
34978,1406,campaign,O
34979,1406,collect,O
34980,1406,larger,O
34981,1406,checks,O
34982,1406,and,O
34983,1406,share,O
34984,1406,the,O
34985,1406,proceeds,O
34986,1406,with,O
34987,1406,the,O
34988,1406,RNC,O
34989,1406,and,O
34990,1406,state,O
34991,1406,parties,O
34992,1406,.,O
34993,1407,The,content
34994,1407,arrangement,content
34995,1407,directed,content
34996,1407,$,content
34997,1407,38.9,content
34998,1407,million,content
34999,1407,to,content
35000,1407,the,content
35001,1407,RNC,content
35002,1407,and,content
35003,1407,$,content
35004,1407,10.9,content
35005,1407,million,content
35006,1407,to,content
35007,1407,GOP,content
35008,1407,state,content
35009,1407,parties,content
35010,1407,as,content
35011,1407,of,content
35012,1407,Sept.,content
35013,1407,30,content
35014,1407,",",O
35015,1407,FEC,source
35016,1407,records,source
35017,1407,show,cue
35018,1407,.,O
35019,1408,Trump,O
35020,1408,Victory,O
35021,1408,also,O
35022,1408,sent,O
35023,1408,$,O
35024,1408,"341,560",O
35025,1408,to,O
35026,1408,the,O
35027,1408,New,O
35028,1408,York,O
35029,1408,Republican,O
35030,1408,Party,O
35031,1408,on,O
35032,1408,Oct.,O
35033,1408,17,O
35034,1408,",",O
35035,1408,$,O
35036,1408,"494,260",O
35037,1408,to,O
35038,1408,the,O
35039,1408,California,O
35040,1408,GOP,O
35041,1408,on,O
35042,1408,Oct.,O
35043,1408,17,O
35044,1408,and,O
35045,1408,$,O
35046,1408,"507,347",O
35047,1408,to,O
35048,1408,the,O
35049,1408,Missouri,O
35050,1408,Republican,O
35051,1408,Party,O
35052,1408,on,O
35053,1408,Oct.,O
35054,1408,19,O
35055,1408,",",O
35056,1408,and,O
35057,1408,those,O
35058,1408,parties,O
35059,1408,made,O
35060,1408,transfers,O
35061,1408,in,O
35062,1408,the,O
35063,1408,same,O
35064,1408,amounts,O
35065,1408,to,O
35066,1408,the,O
35067,1408,RNC,O
35068,1408,on,O
35069,1408,Oct.,O
35070,1408,19,O
35071,1408,.,O
35072,1409,The,O
35073,1409,joint,O
35074,1409,fundraising,O
35075,1409,committee,O
35076,1409,also,O
35077,1409,transferred,O
